staion lat: 33.451
staion lon: 132.688
staion H: 190.000
dt: 0.01
duration: 77.000
EQ lat: 32.742
EQ lon: 130.808
EQ depth: 11.000
mag: 6.5
pgamax UD EW NS: 1.163,3.918,3.883
UD EW NS: 
 16.2389  -7.6630   8.8201
 16.2179  -7.6792   8.7448
 16.2017  -7.6802   8.7142
 16.1874  -7.6764   8.7142
 16.1731  -7.6764   8.7333
 16.1655  -7.6697   8.7658
 16.1645  -7.6592   8.8001
 16.1683  -7.6506   8.8440
 16.1798  -7.6439   8.8898
 16.1864  -7.6516   8.9241
 16.1874  -7.6811   8.9546
 16.1903  -7.7202   8.9794
 16.1788  -7.7565   8.9861
 16.1569  -7.7794   8.9909
 16.1407  -7.7737   9.0061
 16.1302  -7.7431   9.0300
 16.1206  -7.7059   9.0672
 16.1187  -7.6697   9.1149
 16.1273  -7.6372   9.1540
 16.1349  -7.6172   9.1779
 16.1359  -7.6000   9.1788
 16.1359  -7.5762   9.1454
 16.1359  -7.5485   9.0901
 16.1292  -7.5209   9.0357
 16.1187  -7.4865   8.9909
 16.1082  -7.4531   8.9651
 16.1054  -7.4331   8.9575
 16.1025  -7.4341   8.9642
 16.1054  -7.4493   8.9861
 16.1082  -7.4665   9.0166
 16.1111  -7.4732   9.0596
 16.1244  -7.4560   9.1216
 16.1492  -7.4255   9.1922
 16.1826  -7.3921   9.2551
 16.2122  -7.3635   9.3152
 16.2246  -7.3539   9.3763
 16.2151  -7.3663   9.4306
 16.1931  -7.3854   9.4869
 16.1683  -7.4073   9.5508
 16.1388  -7.4302   9.6233
 16.1206  -7.4445   9.7111
 16.1216  -7.4531   9.7960
 16.1388  -7.4646   9.8580
 16.1616  -7.4732   9.8876
 16.1798  -7.4751   9.8809
 16.1836  -7.4817   9.8361
 16.1712  -7.5027   9.7655
 16.1512  -7.5390   9.6796
 16.1273  -7.5838   9.5833
 16.1025  -7.6277   9.4841
 16.0758  -7.6649   9.3992
 16.0453  -7.6916   9.3324
 16.0176  -7.7059   9.2952
 15.9947  -7.7088   9.2856
 15.9785  -7.7097   9.2885
 15.9737  -7.7059   9.3019
 15.9823  -7.6849   9.3333
 15.9966  -7.6496   9.3810
 16.0100  -7.6105   9.4421
 16.0205  -7.5733   9.5117
 16.0252  -7.5418   9.5747
 16.0290  -7.5209   9.6262
 16.0252  -7.5066   9.6634
 16.0176  -7.4961   9.6863
 16.0100  -7.4951   9.7006
 15.9985  -7.4999   9.7111
 15.9985  -7.5066   9.7149
 16.0100  -7.5180   9.7044
 16.0290  -7.5342   9.6854
 16.0395  -7.5418   9.6548
 16.0367  -7.5304   9.6090
 16.0205  -7.5123   9.5413
 15.9890  -7.4970   9.4564
 15.9432  -7.4951   9.3629
 15.9041  -7.5075   9.2628
 15.8821  -7.5266   9.1511
 15.8774  -7.5485   9.0376
 15.8850  -7.5743   8.9422
 15.8955  -7.6134   8.8764
 15.9089  -7.6573   8.8497
 15.9260  -7.6907   8.8554
 15.9413  -7.7050   8.8917
 15.9604  -7.6888   8.9527
 15.9842  -7.6411   9.0185
 16.0014  -7.5676   9.0968
 16.0176  -7.4856   9.1855
 16.0367  -7.4131   9.2694
 16.0634  -7.3701   9.3467
 16.0949  -7.3530   9.4020
 16.1187  -7.3577   9.4221
 16.1302  -7.3749   9.4278
 16.1359  -7.3940   9.4182
 16.1426  -7.4073   9.3877
 16.1492  -7.4112   9.3496
 16.1616  -7.4073   9.3057
 16.1740  -7.3968   9.2484
 16.1826  -7.3873   9.1883
 16.1903  -7.3921   9.1292
 16.1950  -7.4217   9.0682
 16.2017  -7.4732   9.0147
 16.2151  -7.5342   8.9718
 16.2427  -7.5962   8.9394
 16.2713  -7.6620   8.9098
 16.2914  -7.7288   8.8898
 16.3057  -7.7794   8.8879
 16.3057  -7.8051   8.9031
 16.2990  -7.8137   8.9413
 16.2799  -7.8080   8.9909
 16.2475  -7.7956   9.0538
 16.2208  -7.7832   9.1330
 16.2055  -7.7641   9.2122
 16.1950  -7.7498   9.2771
 16.1979  -7.7403   9.3295
 16.2055  -7.7374   9.3667
 16.2084  -7.7365   9.3830
 16.2084  -7.7288   9.3839
 16.2046  -7.7059   9.3725
 16.1931  -7.6725   9.3429
 16.1826  -7.6334   9.3105
 16.1769  -7.5915   9.2742
 16.1769  -7.5590   9.2294
 16.1864  -7.5390   9.1855
 16.2122  -7.5294   9.1569
 16.2504  -7.5409   9.1445
 16.2828  -7.5810   9.1445
 16.2942  -7.6363   9.1626
 16.2895  -7.6964   9.1960
 16.2723  -7.7565   9.2256
 16.2465  -7.7975   9.2523
 16.2093  -7.8214   9.2799
 16.1712  -7.8299   9.3114
 16.1435  -7.8099   9.3553
 16.1216  -7.7689   9.4087
 16.1025  -7.7202   9.4640
 16.0882  -7.6649   9.5175
 16.0701  -7.6105   9.5652
 16.0500  -7.5485   9.6052
 16.0262  -7.4894   9.6338
 15.9985  -7.4369   9.6596
 15.9814  -7.3797   9.6978
 15.9899  -7.3196   9.7445
 16.0128  -7.2633   9.7893
 16.0367  -7.2127   9.8342
 16.0577  -7.1689   9.8723
 16.0758  -7.1431   9.8847
 16.0853  -7.1364   9.8656
 16.0891  -7.1517   9.8113
 16.0891  -7.1946   9.7226
 16.0806  -7.2633   9.6071
 16.0691  -7.3377   9.4736
 16.0615  -7.3959   9.3400
 16.0634  -7.4302   9.2217
 16.0672  -7.4493   9.1216
 16.0806  -7.4569   9.0414
 16.1054  -7.4512   8.9861
 16.1244  -7.4417   8.9527
 16.1359  -7.4436   8.9413
 16.1407  -7.4493   8.9537
 16.1426  -7.4569   8.9947
 16.1388  -7.4665   9.0596
 16.1349  -7.4751   9.1435
 16.1292  -7.4665   9.2303
 16.1388  -7.4302   9.3209
 16.1550  -7.3759   9.3982
 16.1655  -7.3243   9.4535
 16.1731  -7.2833   9.4955
 16.1760  -7.2538   9.5251
 16.1769  -7.2423   9.5318
 16.1798  -7.2528   9.5251
 16.1874  -7.2786   9.5175
 16.1903  -7.3205   9.4974
 16.1903  -7.3759   9.4679
 16.1931  -7.4331   9.4364
 16.1922  -7.4884   9.3982
 16.1874  -7.5418   9.3543
 16.1874  -7.5848   9.3057
 16.1836  -7.6143   9.2551
 16.1798  -7.6277   9.2122
 16.1798  -7.6277   9.1750
 16.1683  -7.6325   9.1445
 16.1492  -7.6439   9.1340
 16.1388  -7.6477   9.1435
 16.1302  -7.6439   9.1626
 16.1244  -7.6287   9.1931
 16.1273  -7.5886   9.2380
 16.1330  -7.5228   9.2952
 16.1435  -7.4436   9.3629
 16.1578  -7.3558   9.4430
 16.1760  -7.2719   9.5337
 16.2017  -7.2003   9.6233
 16.2313  -7.1469   9.7073
 16.2675  -7.1145   9.7664
 16.3086  -7.1002   9.7998
 16.3496  -7.1011   9.8008
 16.3896  -7.1288   9.7769
 16.4240  -7.1832   9.7302
 16.4459  -7.2633   9.6634
 16.4536  -7.3720   9.5785
 16.4526  -7.5066   9.4783
 16.4440  -7.6516   9.3629
 16.4307  -7.7861   9.2408
 16.4116  -7.9043   9.1197
 16.3791  -8.0074   9.0100
 16.3458  -8.0741   8.9279
 16.3162  -8.1056   8.8688
 16.2866  -8.1133   8.8249
 16.2580  -8.0894   8.8058
 16.2399  -8.0293   8.8039
 16.2361  -7.9482   8.8068
 16.2465  -7.8528   8.8239
 16.2589  -7.7460   8.8640
 16.2675  -7.6287   8.9241
 16.2723  -7.5046   9.0185
 16.2723  -7.3816   9.1292
 16.2723  -7.2633   9.2399
 16.2780  -7.1689   9.3429
 16.2857  -7.1088   9.4316
 16.2895  -7.0744   9.4974
 16.2933  -7.0611   9.5346
 16.2942  -7.0696   9.5384
 16.2828  -7.0954   9.5241
 16.2618  -7.1240   9.4984
 16.2399  -7.1612   9.4469
 16.2313  -7.2118   9.3772
 16.2399  -7.2633   9.2895
 16.2532  -7.3272   9.1903
 16.2675  -7.4092   9.0977
 16.2780  -7.4951   9.0100
 16.2780  -7.5800   8.9308
 16.2685  -7.6554   8.8764
 16.2580  -7.7050   8.8402
 16.2532  -7.7279   8.8220
 16.2589  -7.7317   8.8354
 16.2685  -7.7269   8.8659
 16.2780  -7.7240   8.9136
 16.2895  -7.7221   8.9708
 16.2990  -7.7174   9.0224
 16.3019  -7.7097   9.0615
 16.2942  -7.6964   9.0996
 16.2866  -7.6687   9.1368
 16.2780  -7.6411   9.1731
 16.2647  -7.6277   9.2141
 16.2475  -7.6115   9.2666
 16.2341  -7.5934   9.3152
 16.2151  -7.5838   9.3467
 16.1903  -7.5676   9.3629
 16.1731  -7.5476   9.3753
 16.1616  -7.5323   9.3830
 16.1435  -7.5151   9.3839
 16.1292  -7.4884   9.3934
 16.1139  -7.4531   9.4268
 16.0977  -7.4217   9.4717
 16.0834  -7.3873   9.5089
 16.0834  -7.3492   9.5318
 16.0920  -7.3100   9.5346
 16.1101  -7.2767   9.5155
 16.1407  -7.2566   9.4764
 16.1683  -7.2566   9.4202
 16.1836  -7.2786   9.3543
 16.1931  -7.3043   9.3028
 16.2008  -7.3243   9.2704
 16.2017  -7.3348   9.2580
 16.2055  -7.3348   9.2637
 16.2198  -7.3196   9.2799
 16.2456  -7.2900   9.2990
 16.2685  -7.2652   9.3066
 16.2799  -7.2538   9.2990
 16.2828  -7.2461   9.2837
 16.2752  -7.2394   9.2551
 16.2609  -7.2385   9.2208
 16.2532  -7.2433   9.1922
 16.2561  -7.2604   9.1702
 16.2647  -7.2871   9.1597
 16.2866  -7.3091   9.1645
 16.3076  -7.3167   9.1779
 16.3086  -7.3129   9.2027
 16.3019  -7.3024   9.2370
 16.2971  -7.2891   9.2656
 16.2942  -7.2757   9.2771
 16.3000  -7.2681   9.2732
 16.3229  -7.2671   9.2465
 16.3524  -7.2843   9.1988
 16.3782  -7.3282   9.1483
 16.4001  -7.3921   9.1054
 16.4087  -7.4732   9.0748
 16.4011  -7.5619   9.0596
 16.3868  -7.6401   9.0538
 16.3677  -7.7050   9.0481
 16.3467  -7.7498   9.0319
 16.3295  -7.7727   9.0090
 16.3152  -7.7803   8.9833
 16.3076  -7.7717   8.9680
 16.3086  -7.7374   8.9632
 16.3019  -7.6926   8.9747
 16.2942  -7.6430   9.0157
 16.2971  -7.5800   9.0720
 16.2933  -7.5161   9.1254
 16.2799  -7.4608   9.1845
 16.2694  -7.4092   9.2475
 16.2561  -7.3778   9.3076
 16.2475  -7.3749   9.3658
 16.2465  -7.3892   9.4182
 16.2475  -7.4121   9.4535
 16.2494  -7.4331   9.4640
 16.2427  -7.4379   9.4402
 16.2361  -7.4350   9.3906
 16.2399  -7.4302   9.3295
 16.2456  -7.4264   9.2666
 16.2465  -7.4341   9.2151
 16.2580  -7.4484   9.1903
 16.2685  -7.4608   9.1750
 16.2647  -7.4789   9.1693
 16.2589  -7.4922   9.1903
 16.2561  -7.4961   9.2227
 16.2561  -7.4999   9.2446
 16.2523  -7.5008   9.2580
 16.2494  -7.4922   9.2618
 16.2475  -7.4846   9.2542
 16.2494  -7.4884   9.2418
 16.2504  -7.4961   9.2370
 16.2532  -7.5104   9.2465
 16.2427  -7.5323   9.2675
 16.2122  -7.5581   9.2914
 16.1731  -7.5886   9.3133
 16.1330  -7.6182   9.3286
 16.1015  -7.6401   9.3248
 16.0834  -7.6496   9.3066
 16.0806  -7.6430   9.2895
 16.0758  -7.6239   9.2771
 16.0691  -7.5924   9.2675
 16.0596  -7.5562   9.2599
 16.0453  -7.5161   9.2408
 16.0233  -7.4665   9.2074
 15.9985  -7.4188   9.1693
 15.9842  -7.3701   9.1311
 15.9766  -7.3310   9.0939
 15.9709  -7.3196   9.0748
 15.9728  -7.3310   9.0901
 15.9842  -7.3492   9.1225
 15.9966  -7.3759   9.1540
 16.0062  -7.4007   9.1922
 15.9985  -7.4092   9.2332
 15.9785  -7.4092   9.2618
 15.9594  -7.3959   9.2780
 15.9480  -7.3568   9.2818
 15.9432  -7.2986   9.2780
 15.9489  -7.2318   9.2780
 15.9585  -7.1660   9.2885
 15.9642  -7.1212   9.3095
 15.9804  -7.1030   9.3410
 16.0042  -7.0983   9.3705
 16.0281  -7.1173   9.3839
 16.0539  -7.1545   9.3925
 16.0863  -7.1946   9.3954
 16.1111  -7.2490   9.3830
 16.1292  -7.3129   9.3696
 16.1435  -7.3720   9.3581
 16.1540  -7.4369   9.3410
 16.1645  -7.5027   9.3276
 16.1702  -7.5590   9.3143
 16.1645  -7.6105   9.2961
 16.1540  -7.6611   9.2780
 16.1435  -7.7012   9.2561
 16.1359  -7.7527   9.2284
 16.1330  -7.8099   9.2084
 16.1359  -7.8538   9.1931
 16.1359  -7.8900   9.1712
 16.1349  -7.9129   9.1645
 16.1330  -7.9043   9.1769
 16.1273  -7.8853   9.1969
 16.1168  -7.8633   9.2322
 16.1139  -7.8175   9.2723
 16.1235  -7.7546   9.3057
 16.1292  -7.6964   9.3353
 16.1273  -7.6449   9.3648
 16.1273  -7.6019   9.3906
 16.1292  -7.5657   9.4163
 16.1321  -7.5361   9.4364
 16.1359  -7.5085   9.4507
 16.1435  -7.4951   9.4602
 16.1521  -7.4903   9.4612
 16.1645  -7.4932   9.4564
 16.1740  -7.5142   9.4440
 16.1845  -7.5466   9.4221
 16.2046  -7.5628   9.3906
 16.2275  -7.5676   9.3505
 16.2389  -7.5705   9.3028
 16.2427  -7.5638   9.2628
 16.2389  -7.5542   9.2399
 16.2341  -7.5447   9.2303
 16.2427  -7.5323   9.2265
 16.2504  -7.5228   9.2246
 16.2532  -7.5209   9.2246
 16.2561  -7.5142   9.2265
 16.2618  -7.5008   9.2265
 16.2675  -7.4827   9.2189
 16.2723  -7.4598   9.2112
 16.2713  -7.4302   9.2122
 16.2637  -7.4035   9.2217
 16.2637  -7.3902   9.2341
 16.2780  -7.3959   9.2408
 16.2971  -7.4159   9.2370
 16.3133  -7.4417   9.2341
 16.3305  -7.4665   9.2380
 16.3410  -7.4951   9.2408
 16.3429  -7.5218   9.2580
 16.3391  -7.5380   9.2990
 16.3372  -7.5371   9.3410
 16.3372  -7.5209   9.3772
 16.3429  -7.5046   9.4068
 16.3505  -7.4999   9.4316
 16.3467  -7.4980   9.4430
 16.3343  -7.5008   9.4354
 16.3229  -7.5142   9.4135
 16.3105  -7.5304   9.3763
 16.2990  -7.5447   9.3209
 16.2971  -7.5476   9.2675
 16.3028  -7.5380   9.2151
 16.2971  -7.5333   9.1740
 16.2904  -7.5333   9.1607
 16.2838  -7.5333   9.1635
 16.2723  -7.5409   9.1635
 16.2580  -7.5523   9.1702
 16.2361  -7.5590   9.1750
 16.2084  -7.5628   9.1750
 16.1798  -7.5581   9.1750
 16.1578  -7.5438   9.1807
 16.1464  -7.5218   9.1960
 16.1464  -7.4856   9.2208
 16.1578  -7.4379   9.2484
 16.1702  -7.3864   9.2780
 16.1760  -7.3377   9.3076
 16.1769  -7.2938   9.3314
 16.1702  -7.2681   9.3391
 16.1578  -7.2633   9.3362
 16.1435  -7.2805   9.3181
 16.1273  -7.3224   9.2990
 16.1168  -7.3720   9.2876
 16.1168  -7.4178   9.2628
 16.1244  -7.4598   9.2256
 16.1388  -7.5008   9.1855
 16.1550  -7.5342   9.1311
 16.1616  -7.5743   9.0557
 16.1655  -7.6239   8.9785
 16.1655  -7.6773   8.9022
 16.1626  -7.7326   8.8287
 16.1645  -7.7803   8.7772
 16.1683  -7.8118   8.7448
 16.1712  -7.8299   8.7390
 16.1798  -7.8318   8.7667
 16.1826  -7.8137   8.8163
 16.1731  -7.7870   8.8802
 16.1616  -7.7508   8.9584
 16.1521  -7.7012   9.0376
 16.1388  -7.6496   9.1082
 16.1235  -7.6000   9.1664
 16.1111  -7.5552   9.2112
 16.1073  -7.5142   9.2599
 16.1101  -7.4817   9.3143
 16.1168  -7.4646   9.3591
 16.1273  -7.4598   9.3982
 16.1330  -7.4646   9.4383
 16.1426  -7.4732   9.4793
 16.1512  -7.4846   9.5041
 16.1578  -7.5008   9.5117
 16.1683  -7.5142   9.5022
 16.1798  -7.5190   9.4822
 16.1903  -7.5209   9.4640
 16.1931  -7.5142   9.4507
 16.1950  -7.5027   9.4430
 16.1989  -7.4865   9.4402
 16.1960  -7.4646   9.4383
 16.1845  -7.4484   9.4383
 16.1683  -7.4369   9.4402
 16.1464  -7.4188   9.4354
 16.1273  -7.4016   9.4249
 16.1168  -7.3930   9.4106
 16.1130  -7.3864   9.3906
 16.1054  -7.3921   9.3543
 16.0920  -7.4073   9.3133
 16.0720  -7.4226   9.2761
 16.0481  -7.4493   9.2360
 16.0290  -7.4951   9.1969
 16.0100  -7.5504   9.1607
 16.0014  -7.6115   9.1178
 16.0014  -7.6697   9.0662
 16.0033  -7.7126   9.0185
 16.0062  -7.7460   8.9823
 16.0128  -7.7689   8.9632
 16.0205  -7.7822   8.9651
 16.0290  -7.7870   8.9890
 16.0395  -7.7861   9.0224
 16.0395  -7.7803   9.0538
 16.0424  -7.7641   9.0796
 16.0558  -7.7317   9.0958
 16.0615  -7.6945   9.1006
 16.0577  -7.6630   9.1111
 16.0586  -7.6325   9.1311
 16.0577  -7.6000   9.1492
 16.0481  -7.5705   9.1664
 16.0415  -7.5361   9.1855
 16.0443  -7.4961   9.2036
 16.0481  -7.4646   9.2170
 16.0539  -7.4522   9.2322
 16.0643  -7.4550   9.2399
 16.0729  -7.4770   9.2370
 16.0729  -7.5123   9.2294
 16.0720  -7.5542   9.2265
 16.0720  -7.5991   9.2303
 16.0672  -7.6430   9.2437
 16.0596  -7.6849   9.2666
 16.0577  -7.7183   9.2952
 16.0634  -7.7240   9.3143
 16.0758  -7.7059   9.3209
 16.0882  -7.6830   9.3133
 16.0949  -7.6582   9.3019
 16.1025  -7.6315   9.2952
 16.1111  -7.6153   9.2923
 16.1139  -7.6153   9.2885
 16.1168  -7.6172   9.2856
 16.1235  -7.6143   9.2809
 16.1273  -7.6115   9.2675
 16.1244  -7.6019   9.2599
 16.1273  -7.5915   9.2580
 16.1321  -7.5800   9.2618
 16.1388  -7.5619   9.2694
 16.1435  -7.5380   9.2780
 16.1426  -7.5247   9.2818
 16.1359  -7.5151   9.2818
 16.1330  -7.4999   9.2704
 16.1321  -7.4751   9.2484
 16.1273  -7.4417   9.2284
 16.1168  -7.4035   9.2112
 16.1082  -7.3673   9.2007
 16.0949  -7.3339   9.1960
 16.0758  -7.2967   9.1950
 16.0691  -7.2547   9.1960
 16.0758  -7.2280   9.1855
 16.0911  -7.2204   9.1664
 16.1073  -7.2251   9.1435
 16.1302  -7.2318   9.1149
 16.1569  -7.2509   9.0853
 16.1740  -7.2824   9.0615
 16.1826  -7.3272   9.0453
 16.1903  -7.3711   9.0281
 16.2017  -7.4035   9.0147
 16.2179  -7.4293   9.0004
 16.2341  -7.4436   8.9833
 16.2532  -7.4512   8.9651
 16.2713  -7.4550   8.9489
 16.2828  -7.4436   8.9356
 16.2914  -7.4178   8.9308
 16.3019  -7.3816   8.9384
 16.3152  -7.3377   8.9537
 16.3334  -7.2891   8.9756
 16.3534  -7.2414   9.0128
 16.3687  -7.2022   9.0682
 16.3791  -7.1774   9.1330
 16.3849  -7.1689   9.2007
 16.3744  -7.1755   9.2666
 16.3553  -7.1898   9.3209
 16.3372  -7.2089   9.3581
 16.3152  -7.2347   9.3696
 16.2971  -7.2538   9.3667
 16.2876  -7.2633   9.3524
 16.2809  -7.2681   9.3257
 16.2780  -7.2747   9.3038
 16.2799  -7.2767   9.2885
 16.2713  -7.2757   9.2666
 16.2561  -7.2614   9.2408
 16.2418  -7.2318   9.2208
 16.2237  -7.2022   9.2141
 16.1979  -7.1870   9.2246
 16.1874  -7.1841   9.2484
 16.1931  -7.1975   9.2837
 16.2017  -7.2347   9.3238
 16.2122  -7.2843   9.3648
 16.2237  -7.3406   9.3992
 16.2208  -7.4083   9.4202
 16.2170  -7.4789   9.4316
 16.2179  -7.5361   9.4402
 16.2237  -7.5838   9.4383
 16.2303  -7.6315   9.4249
 16.2389  -7.6687   9.4020
 16.2465  -7.6830   9.3753
 16.2523  -7.6773   9.3553
 16.2561  -7.6554   9.3496
 16.2618  -7.6239   9.3515
 16.2685  -7.5810   9.3581
 16.2694  -7.5342   9.3686
 16.2647  -7.4865   9.3791
 16.2523  -7.4455   9.3925
 16.2303  -7.4226   9.4087
 16.2084  -7.4236   9.4287
 16.1950  -7.4388   9.4535
 16.1798  -7.4636   9.4640
 16.1798  -7.4884   9.4564
 16.1950  -7.4999   9.4440
 16.2122  -7.5066   9.4144
 16.2265  -7.5142   9.3877
 16.2361  -7.5209   9.3763
 16.2427  -7.5333   9.3581
 16.2475  -7.5676   9.3353
 16.2427  -7.6172   9.3171
 16.2198  -7.6668   9.2961
 16.2008  -7.7164   9.2809
 16.1960  -7.7536   9.2723
 16.2017  -7.7756   9.2618
 16.2151  -7.7794   9.2542
 16.2370  -7.7546   9.2580
 16.2504  -7.7012   9.2675
 16.2523  -7.6372   9.2809
 16.2561  -7.5638   9.3057
 16.2561  -7.4856   9.3353
 16.2494  -7.4341   9.3648
 16.2523  -7.4035   9.3915
 16.2523  -7.3864   9.4049
 16.2341  -7.3873   9.3992
 16.2065  -7.3930   9.3877
 16.1760  -7.3797   9.3725
 16.1464  -7.3673   9.3610
 16.1216  -7.3720   9.3543
 16.1025  -7.3854   9.3438
 16.0977  -7.4073   9.3257
 16.1015  -7.4436   9.3019
 16.1015  -7.4894   9.2656
 16.1015  -7.5333   9.2294
 16.1082  -7.5628   9.2074
 16.1168  -7.5810   9.1950
 16.1235  -7.5924   9.1931
 16.1273  -7.5934   9.1998
 16.1302  -7.5848   9.2046
 16.1302  -7.5628   9.2074
 16.1273  -7.5256   9.2122
 16.1244  -7.4789   9.2208
 16.1187  -7.4474   9.2360
 16.1073  -7.4264   9.2561
 16.0996  -7.4092   9.2694
 16.0949  -7.4007   9.2742
 16.0834  -7.3978   9.2723
 16.0720  -7.3902   9.2618
 16.0615  -7.3864   9.2484
 16.0539  -7.3930   9.2303
 16.0500  -7.4112   9.2027
 16.0558  -7.4445   9.1740
 16.0691  -7.4894   9.1454
 16.0863  -7.5371   9.1082
 16.0977  -7.5848   9.0720
 16.1015  -7.6277   9.0462
 16.0977  -7.6554   9.0281
 16.0977  -7.6687   9.0281
 16.0977  -7.6649   9.0491
 16.0920  -7.6496   9.0910
 16.0949  -7.6287   9.1540
 16.1025  -7.6134   9.2208
 16.1082  -7.6058   9.2799
 16.1111  -7.5962   9.3314
 16.1139  -7.5857   9.3696
 16.1206  -7.5771   9.3963
 16.1216  -7.5657   9.4173
 16.1187  -7.5552   9.4306
 16.1139  -7.5562   9.4287
 16.1168  -7.5628   9.4106
 16.1168  -7.5638   9.3839
 16.1139  -7.5657   9.3467
 16.1130  -7.5724   9.3019
 16.1025  -7.5743   9.2523
 16.0863  -7.5781   9.2007
 16.0729  -7.5819   9.1473
 16.0634  -7.5781   9.0996
 16.0615  -7.5695   9.0662
 16.0729  -7.5600   9.0519
 16.0920  -7.5504   9.0500
 16.1139  -7.5504   9.0672
 16.1359  -7.5657   9.1054
 16.1569  -7.5991   9.1531
 16.1760  -7.6334   9.2065
 16.1903  -7.6630   9.2561
 16.1989  -7.6830   9.2990
 16.2017  -7.6964   9.3372
 16.2017  -7.7050   9.3725
 16.2055  -7.7012   9.3982
 16.2122  -7.6868   9.4182
 16.2198  -7.6554   9.4287
 16.2208  -7.6115   9.4354
 16.2265  -7.5676   9.4345
 16.2208  -7.5371   9.4163
 16.2093  -7.5151   9.3830
 16.1989  -7.4922   9.3391
 16.1922  -7.4741   9.2952
 16.1874  -7.4608   9.2618
 16.1874  -7.4522   9.2370
 16.1950  -7.4598   9.2151
 16.2046  -7.4817   9.1988
 16.2093  -7.5027   9.1855
 16.2151  -7.5256   9.1731
 16.2151  -7.5542   9.1626
 16.2093  -7.5810   9.1521
 16.2093  -7.6019   9.1435
 16.2151  -7.6143   9.1330
 16.2275  -7.6143   9.1254
 16.2341  -7.6039   9.1197
 16.2370  -7.5848   9.1263
 16.2427  -7.5542   9.1492
 16.2532  -7.5123   9.1807
 16.2637  -7.4693   9.2141
 16.2752  -7.4255   9.2484
 16.2809  -7.3854   9.2742
 16.2799  -7.3501   9.2876
 16.2780  -7.3196   9.2847
 16.2752  -7.2948   9.2666
 16.2647  -7.2767   9.2446
 16.2532  -7.2709   9.2294
 16.2465  -7.2833   9.2122
 16.2341  -7.3167   9.1960
 16.2198  -7.3673   9.1893
 16.2065  -7.4197   9.1893
 16.1950  -7.4665   9.1855
 16.1836  -7.5142   9.1845
 16.1740  -7.5542   9.1826
 16.1740  -7.5733   9.1931
 16.1836  -7.5743   9.2084
 16.1960  -7.5676   9.2284
 16.2055  -7.5562   9.2618
 16.2093  -7.5409   9.3038
 16.2179  -7.5218   9.3496
 16.2179  -7.4903   9.3963
 16.2093  -7.4493   9.4478
 16.2065  -7.3978   9.5051
 16.2065  -7.3415   9.5528
 16.2093  -7.2900   9.5852
 16.2179  -7.2538   9.6071
 16.2265  -7.2366   9.6119
 16.2303  -7.2385   9.6004
 16.2313  -7.2585   9.5795
 16.2303  -7.2871   9.5461
 16.2341  -7.3148   9.5060
 16.2418  -7.3444   9.4650
 16.2465  -7.3759   9.4287
 16.2504  -7.4035   9.4058
 16.2561  -7.4331   9.3915
 16.2532  -7.4636   9.3763
 16.2427  -7.4951   9.3581
 16.2389  -7.5285   9.3362
 16.2361  -7.5676   9.3057
 16.2341  -7.6096   9.2761
 16.2313  -7.6382   9.2580
 16.2284  -7.6668   9.2437
 16.2246  -7.6964   9.2408
 16.2208  -7.7145   9.2504
 16.2122  -7.7136   9.2551
 16.2008  -7.6945   9.2580
 16.1922  -7.6620   9.2675
 16.1702  -7.6287   9.2799
 16.1407  -7.5962   9.3057
 16.1321  -7.5628   9.3410
 16.1359  -7.5371   9.3648
 16.1435  -7.5247   9.3830
 16.1607  -7.5113   9.3982
 16.1798  -7.5027   9.4011
 16.1979  -7.5046   9.3982
 16.2093  -7.4980   9.3992
 16.2198  -7.4846   9.3992
 16.2284  -7.4703   9.4125
 16.2341  -7.4531   9.4326
 16.2275  -7.4369   9.4402
 16.2179  -7.4236   9.4430
 16.2198  -7.4054   9.4421
 16.2208  -7.3959   9.4287
 16.2208  -7.4035   9.4135
 16.2265  -7.4150   9.4011
 16.2303  -7.4226   9.3868
 16.2313  -7.4302   9.3830
 16.2265  -7.4350   9.3868
 16.2208  -7.4398   9.3963
 16.2265  -7.4550   9.4125
 16.2265  -7.4732   9.4202
 16.2179  -7.4999   9.4106
 16.2179  -7.5333   9.3934
 16.2208  -7.5638   9.3591
 16.2179  -7.5915   9.3000
 16.2237  -7.6143   9.2370
 16.2341  -7.6277   9.1740
 16.2370  -7.6325   9.1120
 16.2341  -7.6325   9.0615
 16.2313  -7.6182   9.0262
 16.2246  -7.6019   9.0042
 16.2122  -7.6000   9.0061
 16.2084  -7.6019   9.0233
 16.2093  -7.6000   9.0357
 16.2122  -7.6019   9.0519
 16.2179  -7.5962   9.0739
 16.2284  -7.5771   9.0901
 16.2370  -7.5562   9.1130
 16.2465  -7.5333   9.1445
 16.2561  -7.5027   9.1740
 16.2647  -7.4827   9.2036
 16.2723  -7.4703   9.2284
 16.2752  -7.4550   9.2484
 16.2857  -7.4417   9.2723
 16.2990  -7.4331   9.2895
 16.3095  -7.4293   9.2923
 16.3124  -7.4236   9.2837
 16.3105  -7.4073   9.2666
 16.3076  -7.3759   9.2418
 16.3047  -7.3425   9.2170
 16.3047  -7.3148   9.1988
 16.3019  -7.2967   9.1826
 16.2942  -7.2871   9.1645
 16.2866  -7.2862   9.1454
 16.2723  -7.2938   9.1273
 16.2561  -7.3091   9.1111
 16.2475  -7.3263   9.0977
 16.2389  -7.3415   9.0958
 16.2303  -7.3501   9.1092
 16.2275  -7.3596   9.1349
